,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
4155,IND,Female,Finance,35 to 54,Entry,201-500 employees,770
4156,IND,Female,Finance,35 to 54,Entry,51-200 employees,1000
4157,IND,Female,Finance,35 to 54,Entry,11-50 employees,860
4158,IND,Female,Finance,35 to 54,Entry,2-10 employees,780
4159,IND,Female,Finance,35 to 54,Entry,Myself Only,0
4160,IND,Female,Finance,35 to 54,Training,Any Company Size,1400
4161,IND,Female,Finance,35 to 54,Training,"10,001+ employees",470
4162,IND,Female,Finance,35 to 54,Training,"5001-10,000 employees",0
4163,IND,Female,Finance,35 to 54,Training,1001-5000 employees,0
4164,IND,Female,Finance,35 to 54,Training,501-1000 employees,0
4165,IND,Female,Finance,35 to 54,Training,201-500 employees,0
4166,IND,Female,Finance,35 to 54,Training,51-200 employees,0
4167,IND,Female,Finance,35 to 54,Training,11-50 employees,0
4168,IND,Female,Finance,35 to 54,Training,2-10 employees,0
4169,IND,Female,Finance,35 to 54,Training,Myself Only,0
4170,IND,Female,Finance,35 to 54,Unpaid,Any Company Size,0
4171,IND,Female,Finance,35 to 54,Unpaid,"10,001+ employees",0
4172,IND,Female,Finance,35 to 54,Unpaid,"5001-10,000 employees",0
4173,IND,Female,Finance,35 to 54,Unpaid,1001-5000 employees,0
4174,IND,Female,Finance,35 to 54,Unpaid,501-1000 employees,0
4175,IND,Female,Finance,35 to 54,Unpaid,201-500 employees,0
4176,IND,Female,Finance,35 to 54,Unpaid,51-200 employees,0
4177,IND,Female,Finance,35 to 54,Unpaid,11-50 employees,0
4178,IND,Female,Finance,35 to 54,Unpaid,2-10 employees,0
4179,IND,Female,Finance,35 to 54,Unpaid,Myself Only,0
4180,IND,Female,Finance,25 to 34,Any Job Seniority,Any Company Size,600000
4181,IND,Female,Finance,25 to 34,Any Job Seniority,"10,001+ employees",220000
4182,IND,Female,Finance,25 to 34,Any Job Seniority,"5001-10,000 employees",31000
4183,IND,Female,Finance,25 to 34,Any Job Seniority,1001-5000 employees,47000
4184,IND,Female,Finance,25 to 34,Any Job Seniority,501-1000 employees,14000
4185,IND,Female,Finance,25 to 34,Any Job Seniority,201-500 employees,16000
4186,IND,Female,Finance,25 to 34,Any Job Seniority,51-200 employees,21000
4187,IND,Female,Finance,25 to 34,Any Job Seniority,11-50 employees,19000
4188,IND,Female,Finance,25 to 34,Any Job Seniority,2-10 employees,15000
4189,IND,Female,Finance,25 to 34,Any Job Seniority,Myself Only,3800
4190,IND,Female,Finance,25 to 34,Owner,Any Company Size,5100
4191,IND,Female,Finance,25 to 34,Owner,"10,001+ employees",490
4192,IND,Female,Finance,25 to 34,Owner,"5001-10,000 employees",0
4193,IND,Female,Finance,25 to 34,Owner,1001-5000 employees,0
4194,IND,Female,Finance,25 to 34,Owner,501-1000 employees,0
4195,IND,Female,Finance,25 to 34,Owner,201-500 employees,0
4196,IND,Female,Finance,25 to 34,Owner,51-200 employees,0
4197,IND,Female,Finance,25 to 34,Owner,11-50 employees,500
4198,IND,Female,Finance,25 to 34,Owner,2-10 employees,750
4199,IND,Female,Finance,25 to 34,Owner,Myself Only,0
4200,IND,Female,Finance,25 to 34,Partner,Any Company Size,1400
4201,IND,Female,Finance,25 to 34,Partner,"10,001+ employees",0
4202,IND,Female,Finance,25 to 34,Partner,"5001-10,000 employees",0
4203,IND,Female,Finance,25 to 34,Partner,1001-5000 employees,0
4204,IND,Female,Finance,25 to 34,Partner,501-1000 employees,0
4205,IND,Female,Finance,25 to 34,Partner,201-500 employees,0
4206,IND,Female,Finance,25 to 34,Partner,51-200 employees,0
4207,IND,Female,Finance,25 to 34,Partner,11-50 employees,0
4208,IND,Female,Finance,25 to 34,Partner,2-10 employees,0
4209,IND,Female,Finance,25 to 34,Partner,Myself Only,0
4210,IND,Female,Finance,25 to 34,CXO,Any Company Size,2400
4211,IND,Female,Finance,25 to 34,CXO,"10,001+ employees",740
4212,IND,Female,Finance,25 to 34,CXO,"5001-10,000 employees",0
4213,IND,Female,Finance,25 to 34,CXO,1001-5000 employees,0
4214,IND,Female,Finance,25 to 34,CXO,501-1000 employees,0
4215,IND,Female,Finance,25 to 34,CXO,201-500 employees,0
4216,IND,Female,Finance,25 to 34,CXO,51-200 employees,0
4217,IND,Female,Finance,25 to 34,CXO,11-50 employees,0
4218,IND,Female,Finance,25 to 34,CXO,2-10 employees,0
4219,IND,Female,Finance,25 to 34,CXO,Myself Only,0
4220,IND,Female,Finance,25 to 34,VP,Any Company Size,16000
4221,IND,Female,Finance,25 to 34,VP,"10,001+ employees",6400
4222,IND,Female,Finance,25 to 34,VP,"5001-10,000 employees",1200
4223,IND,Female,Finance,25 to 34,VP,1001-5000 employees,2100
4224,IND,Female,Finance,25 to 34,VP,501-1000 employees,610
4225,IND,Female,Finance,25 to 34,VP,201-500 employees,790
4226,IND,Female,Finance,25 to 34,VP,51-200 employees,890
4227,IND,Female,Finance,25 to 34,VP,11-50 employees,770
4228,IND,Female,Finance,25 to 34,VP,2-10 employees,480
4229,IND,Female,Finance,25 to 34,VP,Myself Only,0
4230,IND,Female,Finance,25 to 34,Director,Any Company Size,8500
4231,IND,Female,Finance,25 to 34,Director,"10,001+ employees",3100
4232,IND,Female,Finance,25 to 34,Director,"5001-10,000 employees",580
4233,IND,Female,Finance,25 to 34,Director,1001-5000 employees,830
4234,IND,Female,Finance,25 to 34,Director,501-1000 employees,0
4235,IND,Female,Finance,25 to 34,Director,201-500 employees,380
4236,IND,Female,Finance,25 to 34,Director,51-200 employees,640
4237,IND,Female,Finance,25 to 34,Director,11-50 employees,640
4238,IND,Female,Finance,25 to 34,Director,2-10 employees,480
4239,IND,Female,Finance,25 to 34,Director,Myself Only,0
4240,IND,Female,Finance,25 to 34,Manager,Any Company Size,55000
4241,IND,Female,Finance,25 to 34,Manager,"10,001+ employees",31000
4242,IND,Female,Finance,25 to 34,Manager,"5001-10,000 employees",3900
4243,IND,Female,Finance,25 to 34,Manager,1001-5000 employees,5400
4244,IND,Female,Finance,25 to 34,Manager,501-1000 employees,1700
4245,IND,Female,Finance,25 to 34,Manager,201-500 employees,1600
4246,IND,Female,Finance,25 to 34,Manager,51-200 employees,2000
4247,IND,Female,Finance,25 to 34,Manager,11-50 employees,1600
4248,IND,Female,Finance,25 to 34,Manager,2-10 employees,940
4249,IND,Female,Finance,25 to 34,Manager,Myself Only,310
4250,IND,Female,Finance,25 to 34,Senior,Any Company Size,190000
4251,IND,Female,Finance,25 to 34,Senior,"10,001+ employees",93000
4252,IND,Female,Finance,25 to 34,Senior,"5001-10,000 employees",13000
4253,IND,Female,Finance,25 to 34,Senior,1001-5000 employees,21000
4254,IND,Female,Finance,25 to 34,Senior,501-1000 employees,6000
4255,IND,Female,Finance,25 to 34,Senior,201-500 employees,7300
4256,IND,Female,Finance,25 to 34,Senior,51-200 employees,9000
4257,IND,Female,Finance,25 to 34,Senior,11-50 employees,7800
4258,IND,Female,Finance,25 to 34,Senior,2-10 employees,5400
4259,IND,Female,Finance,25 to 34,Senior,Myself Only,1500
4260,IND,Female,Finance,25 to 34,Entry,Any Company Size,180000
4261,IND,Female,Finance,25 to 34,Entry,"10,001+ employees",69000
4262,IND,Female,Finance,25 to 34,Entry,"5001-10,000 employees",9500
4263,IND,Female,Finance,25 to 34,Entry,1001-5000 employees,14000
4264,IND,Female,Finance,25 to 34,Entry,501-1000 employees,3800
4265,IND,Female,Finance,25 to 34,Entry,201-500 employees,4700
4266,IND,Female,Finance,25 to 34,Entry,51-200 employees,6500
4267,IND,Female,Finance,25 to 34,Entry,11-50 employees,6000
4268,IND,Female,Finance,25 to 34,Entry,2-10 employees,5900
4269,IND,Female,Finance,25 to 34,Entry,Myself Only,1400
4270,IND,Female,Finance,25 to 34,Training,Any Company Size,9500
4271,IND,Female,Finance,25 to 34,Training,"10,001+ employees",2500
4272,IND,Female,Finance,25 to 34,Training,"5001-10,000 employees",620
4273,IND,Female,Finance,25 to 34,Training,1001-5000 employees,1000
4274,IND,Female,Finance,25 to 34,Training,501-1000 employees,380
4275,IND,Female,Finance,25 to 34,Training,201-500 employees,430
4276,IND,Female,Finance,25 to 34,Training,51-200 employees,550
4277,IND,Female,Finance,25 to 34,Training,11-50 employees,610
4278,IND,Female,Finance,25 to 34,Training,2-10 employees,360
4279,IND,Female,Finance,25 to 34,Training,Myself Only,0
4280,IND,Female,Finance,25 to 34,Unpaid,Any Company Size,2200
4281,IND,Female,Finance,25 to 34,Unpaid,"10,001+ employees",510
4282,IND,Female,Finance,25 to 34,Unpaid,"5001-10,000 employees",0
4283,IND,Female,Finance,25 to 34,Unpaid,1001-5000 employees,0
4284,IND,Female,Finance,25 to 34,Unpaid,501-1000 employees,0
4285,IND,Female,Finance,25 to 34,Unpaid,201-500 employees,0
4286,IND,Female,Finance,25 to 34,Unpaid,51-200 employees,0
4287,IND,Female,Finance,25 to 34,Unpaid,11-50 employees,0
4288,IND,Female,Finance,25 to 34,Unpaid,2-10 employees,0
4289,IND,Female,Finance,25 to 34,Unpaid,Myself Only,0
4290,IND,Female,Finance,18 to 24,Any Job Seniority,Any Company Size,190000
4291,IND,Female,Finance,18 to 24,Any Job Seniority,"10,001+ employees",69000
4292,IND,Female,Finance,18 to 24,Any Job Seniority,"5001-10,000 employees",8700
4293,IND,Female,Finance,18 to 24,Any Job Seniority,1001-5000 employees,15000
4294,IND,Female,Finance,18 to 24,Any Job Seniority,501-1000 employees,4000
4295,IND,Female,Finance,18 to 24,Any Job Seniority,201-500 employees,5300
4296,IND,Female,Finance,18 to 24,Any Job Seniority,51-200 employees,7600
4297,IND,Female,Finance,18 to 24,Any Job Seniority,11-50 employees,6400
4298,IND,Female,Finance,18 to 24,Any Job Seniority,2-10 employees,6000
4299,IND,Female,Finance,18 to 24,Any Job Seniority,Myself Only,1800
4300,IND,Female,Finance,18 to 24,Owner,Any Company Size,1300
4301,IND,Female,Finance,18 to 24,Owner,"10,001+ employees",0
4302,IND,Female,Finance,18 to 24,Owner,"5001-10,000 employees",0
4303,IND,Female,Finance,18 to 24,Owner,1001-5000 employees,0
4304,IND,Female,Finance,18 to 24,Owner,501-1000 employees,0
4305,IND,Female,Finance,18 to 24,Owner,201-500 employees,0
4306,IND,Female,Finance,18 to 24,Owner,51-200 employees,0
4307,IND,Female,Finance,18 to 24,Owner,11-50 employees,0
4308,IND,Female,Finance,18 to 24,Owner,2-10 employees,0
4309,IND,Female,Finance,18 to 24,Owner,Myself Only,0
4310,IND,Female,Finance,18 to 24,Partner,Any Company Size,340
4311,IND,Female,Finance,18 to 24,Partner,"10,001+ employees",0
4312,IND,Female,Finance,18 to 24,Partner,"5001-10,000 employees",0
4313,IND,Female,Finance,18 to 24,Partner,1001-5000 employees,0
4314,IND,Female,Finance,18 to 24,Partner,501-1000 employees,0
4315,IND,Female,Finance,18 to 24,Partner,201-500 employees,0
4316,IND,Female,Finance,18 to 24,Partner,51-200 employees,0
4317,IND,Female,Finance,18 to 24,Partner,11-50 employees,0
4318,IND,Female,Finance,18 to 24,Partner,2-10 employees,0
4319,IND,Female,Finance,18 to 24,Partner,Myself Only,0
4320,IND,Female,Finance,18 to 24,CXO,Any Company Size,690
4321,IND,Female,Finance,18 to 24,CXO,"10,001+ employees",0
4322,IND,Female,Finance,18 to 24,CXO,"5001-10,000 employees",0
4323,IND,Female,Finance,18 to 24,CXO,1001-5000 employees,0
4324,IND,Female,Finance,18 to 24,CXO,501-1000 employees,0
4325,IND,Female,Finance,18 to 24,CXO,201-500 employees,0
4326,IND,Female,Finance,18 to 24,CXO,51-200 employees,0
4327,IND,Female,Finance,18 to 24,CXO,11-50 employees,0
4328,IND,Female,Finance,18 to 24,CXO,2-10 employees,0
4329,IND,Female,Finance,18 to 24,CXO,Myself Only,0
4330,IND,Female,Finance,18 to 24,VP,Any Company Size,2400
4331,IND,Female,Finance,18 to 24,VP,"10,001+ employees",880
4332,IND,Female,Finance,18 to 24,VP,"5001-10,000 employees",0
4333,IND,Female,Finance,18 to 24,VP,1001-5000 employees,370
4334,IND,Female,Finance,18 to 24,VP,501-1000 employees,0
4335,IND,Female,Finance,18 to 24,VP,201-500 employees,0
4336,IND,Female,Finance,18 to 24,VP,51-200 employees,0
4337,IND,Female,Finance,18 to 24,VP,11-50 employees,0
4338,IND,Female,Finance,18 to 24,VP,2-10 employees,0
4339,IND,Female,Finance,18 to 24,VP,Myself Only,0
4340,IND,Female,Finance,18 to 24,Director,Any Company Size,1900
4341,IND,Female,Finance,18 to 24,Director,"10,001+ employees",800
4342,IND,Female,Finance,18 to 24,Director,"5001-10,000 employees",0
4343,IND,Female,Finance,18 to 24,Director,1001-5000 employees,0
4344,IND,Female,Finance,18 to 24,Director,501-1000 employees,0
4345,IND,Female,Finance,18 to 24,Director,201-500 employees,0
4346,IND,Female,Finance,18 to 24,Director,51-200 employees,0
4347,IND,Female,Finance,18 to 24,Director,11-50 employees,0
4348,IND,Female,Finance,18 to 24,Director,2-10 employees,0
4349,IND,Female,Finance,18 to 24,Director,Myself Only,0
4350,IND,Female,Finance,18 to 24,Manager,Any Company Size,12000
4351,IND,Female,Finance,18 to 24,Manager,"10,001+ employees",6700
4352,IND,Female,Finance,18 to 24,Manager,"5001-10,000 employees",820
4353,IND,Female,Finance,18 to 24,Manager,1001-5000 employees,1200
4354,IND,Female,Finance,18 to 24,Manager,501-1000 employees,0
4355,IND,Female,Finance,18 to 24,Manager,201-500 employees,330
4356,IND,Female,Finance,18 to 24,Manager,51-200 employees,440
4357,IND,Female,Finance,18 to 24,Manager,11-50 employees,380
4358,IND,Female,Finance,18 to 24,Manager,2-10 employees,0
4359,IND,Female,Finance,18 to 24,Manager,Myself Only,0
4360,IND,Female,Finance,18 to 24,Senior,Any Company Size,50000
4361,IND,Female,Finance,18 to 24,Senior,"10,001+ employees",24000
4362,IND,Female,Finance,18 to 24,Senior,"5001-10,000 employees",3300
4363,IND,Female,Finance,18 to 24,Senior,1001-5000 employees,5800
4364,IND,Female,Finance,18 to 24,Senior,501-1000 employees,1500
4365,IND,Female,Finance,18 to 24,Senior,201-500 employees,2000
4366,IND,Female,Finance,18 to 24,Senior,51-200 employees,2700
4367,IND,Female,Finance,18 to 24,Senior,11-50 employees,2300
4368,IND,Female,Finance,18 to 24,Senior,2-10 employees,1700
4369,IND,Female,Finance,18 to 24,Senior,Myself Only,500
4370,IND,Female,Finance,18 to 24,Entry,Any Company Size,63000
4371,IND,Female,Finance,18 to 24,Entry,"10,001+ employees",30000
4372,IND,Female,Finance,18 to 24,Entry,"5001-10,000 employees",3300
4373,IND,Female,Finance,18 to 24,Entry,1001-5000 employees,5400
4374,IND,Female,Finance,18 to 24,Entry,501-1000 employees,1400
4375,IND,Female,Finance,18 to 24,Entry,201-500 employees,1900
4376,IND,Female,Finance,18 to 24,Entry,51-200 employees,3000
4377,IND,Female,Finance,18 to 24,Entry,11-50 employees,2300
4378,IND,Female,Finance,18 to 24,Entry,2-10 employees,2800
4379,IND,Female,Finance,18 to 24,Entry,Myself Only,760
4380,IND,Female,Finance,18 to 24,Training,Any Company Size,7700
4381,IND,Female,Finance,18 to 24,Training,"10,001+ employees",2300
4382,IND,Female,Finance,18 to 24,Training,"5001-10,000 employees",410
4383,IND,Female,Finance,18 to 24,Training,1001-5000 employees,850
4384,IND,Female,Finance,18 to 24,Training,501-1000 employees,0
4385,IND,Female,Finance,18 to 24,Training,201-500 employees,350
4386,IND,Female,Finance,18 to 24,Training,51-200 employees,520
4387,IND,Female,Finance,18 to 24,Training,11-50 employees,550
4388,IND,Female,Finance,18 to 24,Training,2-10 employees,330
4389,IND,Female,Finance,18 to 24,Training,Myself Only,0
4390,IND,Female,Finance,18 to 24,Unpaid,Any Company Size,1700
4391,IND,Female,Finance,18 to 24,Unpaid,"10,001+ employees",320
4392,IND,Female,Finance,18 to 24,Unpaid,"5001-10,000 employees",0
4393,IND,Female,Finance,18 to 24,Unpaid,1001-5000 employees,0
4394,IND,Female,Finance,18 to 24,Unpaid,501-1000 employees,0
4395,IND,Female,Finance,18 to 24,Unpaid,201-500 employees,0
4396,IND,Female,Finance,18 to 24,Unpaid,51-200 employees,0
4397,IND,Female,Finance,18 to 24,Unpaid,11-50 employees,0
4398,IND,Female,Finance,18 to 24,Unpaid,2-10 employees,0
4399,IND,Female,Finance,18 to 24,Unpaid,Myself Only,0
4400,IND,Female,IT,Any Age Range,Any Job Seniority,Any Company Size,2900000
4401,IND,Female,IT,Any Age Range,Any Job Seniority,"10,001+ employees",1000000
4402,IND,Female,IT,Any Age Range,Any Job Seniority,"5001-10,000 employees",76000
4403,IND,Female,IT,Any Age Range,Any Job Seniority,1001-5000 employees,190000
4404,IND,Female,IT,Any Age Range,Any Job Seniority,501-1000 employees,90000
4405,IND,Female,IT,Any Age Range,Any Job Seniority,201-500 employees,140000
4406,IND,Female,IT,Any Age Range,Any Job Seniority,51-200 employees,220000
4407,IND,Female,IT,Any Age Range,Any Job Seniority,11-50 employees,220000
4408,IND,Female,IT,Any Age Range,Any Job Seniority,2-10 employees,100000
4409,IND,Female,IT,Any Age Range,Any Job Seniority,Myself Only,24000
4410,IND,Female,IT,Any Age Range,Owner,Any Company Size,31000
4411,IND,Female,IT,Any Age Range,Owner,"10,001+ employees",2700
4412,IND,Female,IT,Any Age Range,Owner,"5001-10,000 employees",370
4413,IND,Female,IT,Any Age Range,Owner,1001-5000 employees,1000
4414,IND,Female,IT,Any Age Range,Owner,501-1000 employees,700
4415,IND,Female,IT,Any Age Range,Owner,201-500 employees,1300
4416,IND,Female,IT,Any Age Range,Owner,51-200 employees,2800
4417,IND,Female,IT,Any Age Range,Owner,11-50 employees,6100
4418,IND,Female,IT,Any Age Range,Owner,2-10 employees,6400
4419,IND,Female,IT,Any Age Range,Owner,Myself Only,640
4420,IND,Female,IT,Any Age Range,Partner,Any Company Size,3200
4421,IND,Female,IT,Any Age Range,Partner,"10,001+ employees",510
4422,IND,Female,IT,Any Age Range,Partner,"5001-10,000 employees",0
4423,IND,Female,IT,Any Age Range,Partner,1001-5000 employees,0
4424,IND,Female,IT,Any Age Range,Partner,501-1000 employees,0
4425,IND,Female,IT,Any Age Range,Partner,201-500 employees,0
4426,IND,Female,IT,Any Age Range,Partner,51-200 employees,550
4427,IND,Female,IT,Any Age Range,Partner,11-50 employees,840
4428,IND,Female,IT,Any Age Range,Partner,2-10 employees,700
4429,IND,Female,IT,Any Age Range,Partner,Myself Only,0
4430,IND,Female,IT,Any Age Range,CXO,Any Company Size,13000
4431,IND,Female,IT,Any Age Range,CXO,"10,001+ employees",2200
4432,IND,Female,IT,Any Age Range,CXO,"5001-10,000 employees",0
4433,IND,Female,IT,Any Age Range,CXO,1001-5000 employees,620
4434,IND,Female,IT,Any Age Range,CXO,501-1000 employees,370
4435,IND,Female,IT,Any Age Range,CXO,201-500 employees,700
4436,IND,Female,IT,Any Age Range,CXO,51-200 employees,1700
4437,IND,Female,IT,Any Age Range,CXO,11-50 employees,3200
4438,IND,Female,IT,Any Age Range,CXO,2-10 employees,2200
4439,IND,Female,IT,Any Age Range,CXO,Myself Only,0
4440,IND,Female,IT,Any Age Range,VP,Any Company Size,43000
4441,IND,Female,IT,Any Age Range,VP,"10,001+ employees",14000
4442,IND,Female,IT,Any Age Range,VP,"5001-10,000 employees",1600
4443,IND,Female,IT,Any Age Range,VP,1001-5000 employees,4900
4444,IND,Female,IT,Any Age Range,VP,501-1000 employees,1800
