0,1,2,3,4,5,6
IND,Female,Finance,25 to 34,Senior,501-1000 employees,6000
IND,Female,Finance,25 to 34,Senior,201-500 employees,7300
IND,Female,Finance,25 to 34,Senior,51-200 employees,9000
IND,Female,Finance,25 to 34,Senior,11-50 employees,7800
IND,Female,Finance,25 to 34,Senior,2-10 employees,5400
IND,Female,Finance,25 to 34,Senior,Myself Only,1500
IND,Female,Finance,25 to 34,Entry,Any Company Size,180000
IND,Female,Finance,25 to 34,Entry,"10,001+ employees",69000
IND,Female,Finance,25 to 34,Entry,"5001-10,000 employees",9500
IND,Female,Finance,25 to 34,Entry,1001-5000 employees,14000
IND,Female,Finance,25 to 34,Entry,501-1000 employees,3800
IND,Female,Finance,25 to 34,Entry,201-500 employees,4700
IND,Female,Finance,25 to 34,Entry,51-200 employees,6500
IND,Female,Finance,25 to 34,Entry,11-50 employees,6000
IND,Female,Finance,25 to 34,Entry,2-10 employees,5900
IND,Female,Finance,25 to 34,Entry,Myself Only,1400
IND,Female,Finance,25 to 34,Training,Any Company Size,9500
IND,Female,Finance,25 to 34,Training,"10,001+ employees",2500
IND,Female,Finance,25 to 34,Training,"5001-10,000 employees",620
IND,Female,Finance,25 to 34,Training,1001-5000 employees,1000
IND,Female,Finance,25 to 34,Training,501-1000 employees,380
IND,Female,Finance,25 to 34,Training,201-500 employees,430
IND,Female,Finance,25 to 34,Training,51-200 employees,550
IND,Female,Finance,25 to 34,Training,11-50 employees,610
IND,Female,Finance,25 to 34,Training,2-10 employees,360
IND,Female,Finance,25 to 34,Training,Myself Only,0
IND,Female,Finance,25 to 34,Unpaid,Any Company Size,2200
IND,Female,Finance,25 to 34,Unpaid,"10,001+ employees",510
IND,Female,Finance,25 to 34,Unpaid,"5001-10,000 employees",0
IND,Female,Finance,25 to 34,Unpaid,1001-5000 employees,0
IND,Female,Finance,25 to 34,Unpaid,501-1000 employees,0
IND,Female,Finance,25 to 34,Unpaid,201-500 employees,0
IND,Female,Finance,25 to 34,Unpaid,51-200 employees,0
IND,Female,Finance,25 to 34,Unpaid,11-50 employees,0
IND,Female,Finance,25 to 34,Unpaid,2-10 employees,0
IND,Female,Finance,25 to 34,Unpaid,Myself Only,0
IND,Female,Finance,18 to 24,Any Job Seniority,Any Company Size,190000
IND,Female,Finance,18 to 24,Any Job Seniority,"10,001+ employees",69000
IND,Female,Finance,18 to 24,Any Job Seniority,"5001-10,000 employees",8700
IND,Female,Finance,18 to 24,Any Job Seniority,1001-5000 employees,15000
IND,Female,Finance,18 to 24,Any Job Seniority,501-1000 employees,4000
IND,Female,Finance,18 to 24,Any Job Seniority,201-500 employees,5300
IND,Female,Finance,18 to 24,Any Job Seniority,51-200 employees,7600
IND,Female,Finance,18 to 24,Any Job Seniority,11-50 employees,6400
IND,Female,Finance,18 to 24,Any Job Seniority,2-10 employees,6000
IND,Female,Finance,18 to 24,Any Job Seniority,Myself Only,1800
IND,Female,Finance,18 to 24,Owner,Any Company Size,1300
IND,Female,Finance,18 to 24,Owner,"10,001+ employees",0
IND,Female,Finance,18 to 24,Owner,"5001-10,000 employees",0
IND,Female,Finance,18 to 24,Owner,1001-5000 employees,0
IND,Female,Finance,18 to 24,Owner,501-1000 employees,0
IND,Female,Finance,18 to 24,Owner,201-500 employees,0
IND,Female,Finance,18 to 24,Owner,51-200 employees,0
IND,Female,Finance,18 to 24,Owner,11-50 employees,0
IND,Female,Finance,18 to 24,Owner,2-10 employees,0
IND,Female,Finance,18 to 24,Owner,Myself Only,0
IND,Female,Finance,18 to 24,Partner,Any Company Size,340
IND,Female,Finance,18 to 24,Partner,"10,001+ employees",0
IND,Female,Finance,18 to 24,Partner,"5001-10,000 employees",0
IND,Female,Finance,18 to 24,Partner,1001-5000 employees,0
IND,Female,Finance,18 to 24,Partner,501-1000 employees,0
IND,Female,Finance,18 to 24,Partner,201-500 employees,0
IND,Female,Finance,18 to 24,Partner,51-200 employees,0
IND,Female,Finance,18 to 24,Partner,11-50 employees,0
IND,Female,Finance,18 to 24,Partner,2-10 employees,0
IND,Female,Finance,18 to 24,Partner,Myself Only,0
IND,Female,Finance,18 to 24,CXO,Any Company Size,690
IND,Female,Finance,18 to 24,CXO,"10,001+ employees",0
IND,Female,Finance,18 to 24,CXO,"5001-10,000 employees",0
IND,Female,Finance,18 to 24,CXO,1001-5000 employees,0
IND,Female,Finance,18 to 24,CXO,501-1000 employees,0
IND,Female,Finance,18 to 24,CXO,201-500 employees,0
IND,Female,Finance,18 to 24,CXO,51-200 employees,0
IND,Female,Finance,18 to 24,CXO,11-50 employees,0
IND,Female,Finance,18 to 24,CXO,2-10 employees,0
IND,Female,Finance,18 to 24,CXO,Myself Only,0
IND,Female,Finance,18 to 24,VP,Any Company Size,2400
IND,Female,Finance,18 to 24,VP,"10,001+ employees",880
IND,Female,Finance,18 to 24,VP,"5001-10,000 employees",0
IND,Female,Finance,18 to 24,VP,1001-5000 employees,370
IND,Female,Finance,18 to 24,VP,501-1000 employees,0
IND,Female,Finance,18 to 24,VP,201-500 employees,0
IND,Female,Finance,18 to 24,VP,51-200 employees,0
IND,Female,Finance,18 to 24,VP,11-50 employees,0
IND,Female,Finance,18 to 24,VP,2-10 employees,0
IND,Female,Finance,18 to 24,VP,Myself Only,0
IND,Female,Finance,18 to 24,Director,Any Company Size,1900
IND,Female,Finance,18 to 24,Director,"10,001+ employees",800
IND,Female,Finance,18 to 24,Director,"5001-10,000 employees",0
IND,Female,Finance,18 to 24,Director,1001-5000 employees,0
IND,Female,Finance,18 to 24,Director,501-1000 employees,0
IND,Female,Finance,18 to 24,Director,201-500 employees,0
IND,Female,Finance,18 to 24,Director,51-200 employees,0
IND,Female,Finance,18 to 24,Director,11-50 employees,0
IND,Female,Finance,18 to 24,Director,2-10 employees,0
IND,Female,Finance,18 to 24,Director,Myself Only,0
IND,Female,Finance,18 to 24,Manager,Any Company Size,12000
IND,Female,Finance,18 to 24,Manager,"10,001+ employees",6700
IND,Female,Finance,18 to 24,Manager,"5001-10,000 employees",820
IND,Female,Finance,18 to 24,Manager,1001-5000 employees,1200
IND,Female,Finance,18 to 24,Manager,501-1000 employees,0
IND,Female,Finance,18 to 24,Manager,201-500 employees,330
IND,Female,Finance,18 to 24,Manager,51-200 employees,440
IND,Female,Finance,18 to 24,Manager,11-50 employees,380
IND,Female,Finance,18 to 24,Manager,2-10 employees,0
IND,Female,Finance,18 to 24,Manager,Myself Only,0
IND,Female,Finance,18 to 24,Senior,Any Company Size,50000
IND,Female,Finance,18 to 24,Senior,"10,001+ employees",24000
IND,Female,Finance,18 to 24,Senior,"5001-10,000 employees",3300
IND,Female,Finance,18 to 24,Senior,1001-5000 employees,5800
IND,Female,Finance,18 to 24,Senior,501-1000 employees,1500
IND,Female,Finance,18 to 24,Senior,201-500 employees,2000
IND,Female,Finance,18 to 24,Senior,51-200 employees,2700
IND,Female,Finance,18 to 24,Senior,11-50 employees,2300
IND,Female,Finance,18 to 24,Senior,2-10 employees,1700
IND,Female,Finance,18 to 24,Senior,Myself Only,500
IND,Female,Finance,18 to 24,Entry,Any Company Size,63000
IND,Female,Finance,18 to 24,Entry,"10,001+ employees",30000
IND,Female,Finance,18 to 24,Entry,"5001-10,000 employees",3300
IND,Female,Finance,18 to 24,Entry,1001-5000 employees,5400
IND,Female,Finance,18 to 24,Entry,501-1000 employees,1400
IND,Female,Finance,18 to 24,Entry,201-500 employees,1900
IND,Female,Finance,18 to 24,Entry,51-200 employees,3000
IND,Female,Finance,18 to 24,Entry,11-50 employees,2300
IND,Female,Finance,18 to 24,Entry,2-10 employees,2800
IND,Female,Finance,18 to 24,Entry,Myself Only,760
IND,Female,Finance,18 to 24,Training,Any Company Size,7700
IND,Female,Finance,18 to 24,Training,"10,001+ employees",2300
IND,Female,Finance,18 to 24,Training,"5001-10,000 employees",410
IND,Female,Finance,18 to 24,Training,1001-5000 employees,850
IND,Female,Finance,18 to 24,Training,501-1000 employees,0
IND,Female,Finance,18 to 24,Training,201-500 employees,350
IND,Female,Finance,18 to 24,Training,51-200 employees,520
IND,Female,Finance,18 to 24,Training,11-50 employees,550
IND,Female,Finance,18 to 24,Training,2-10 employees,330
IND,Female,Finance,18 to 24,Training,Myself Only,0
IND,Female,Finance,18 to 24,Unpaid,Any Company Size,1700
IND,Female,Finance,18 to 24,Unpaid,"10,001+ employees",320
IND,Female,Finance,18 to 24,Unpaid,"5001-10,000 employees",0
IND,Female,Finance,18 to 24,Unpaid,1001-5000 employees,0
IND,Female,Finance,18 to 24,Unpaid,501-1000 employees,0
IND,Female,Finance,18 to 24,Unpaid,201-500 employees,0
IND,Female,Finance,18 to 24,Unpaid,51-200 employees,0
IND,Female,Finance,18 to 24,Unpaid,11-50 employees,0
IND,Female,Finance,18 to 24,Unpaid,2-10 employees,0
IND,Female,Finance,18 to 24,Unpaid,Myself Only,0
IND,Female,IT,Any Age Range,Any Job Seniority,Any Company Size,2900000
IND,Female,IT,Any Age Range,Any Job Seniority,"10,001+ employees",1000000
IND,Female,IT,Any Age Range,Any Job Seniority,"5001-10,000 employees",76000
IND,Female,IT,Any Age Range,Any Job Seniority,1001-5000 employees,190000
IND,Female,IT,Any Age Range,Any Job Seniority,501-1000 employees,90000
IND,Female,IT,Any Age Range,Any Job Seniority,201-500 employees,140000
IND,Female,IT,Any Age Range,Any Job Seniority,51-200 employees,220000
IND,Female,IT,Any Age Range,Any Job Seniority,11-50 employees,220000
IND,Female,IT,Any Age Range,Any Job Seniority,2-10 employees,100000
IND,Female,IT,Any Age Range,Any Job Seniority,Myself Only,24000
IND,Female,IT,Any Age Range,Owner,Any Company Size,31000
IND,Female,IT,Any Age Range,Owner,"10,001+ employees",2700
IND,Female,IT,Any Age Range,Owner,"5001-10,000 employees",370
IND,Female,IT,Any Age Range,Owner,1001-5000 employees,1000
IND,Female,IT,Any Age Range,Owner,501-1000 employees,700
IND,Female,IT,Any Age Range,Owner,201-500 employees,1300
IND,Female,IT,Any Age Range,Owner,51-200 employees,2800
IND,Female,IT,Any Age Range,Owner,11-50 employees,6100
IND,Female,IT,Any Age Range,Owner,2-10 employees,6400
IND,Female,IT,Any Age Range,Owner,Myself Only,640
IND,Female,IT,Any Age Range,Partner,Any Company Size,3200
IND,Female,IT,Any Age Range,Partner,"10,001+ employees",510
IND,Female,IT,Any Age Range,Partner,"5001-10,000 employees",0
IND,Female,IT,Any Age Range,Partner,1001-5000 employees,0
IND,Female,IT,Any Age Range,Partner,501-1000 employees,0
IND,Female,IT,Any Age Range,Partner,201-500 employees,0
IND,Female,IT,Any Age Range,Partner,51-200 employees,550
IND,Female,IT,Any Age Range,Partner,11-50 employees,840
IND,Female,IT,Any Age Range,Partner,2-10 employees,700
IND,Female,IT,Any Age Range,Partner,Myself Only,0
IND,Female,IT,Any Age Range,CXO,Any Company Size,13000
IND,Female,IT,Any Age Range,CXO,"10,001+ employees",2200
IND,Female,IT,Any Age Range,CXO,"5001-10,000 employees",0
IND,Female,IT,Any Age Range,CXO,1001-5000 employees,620
IND,Female,IT,Any Age Range,CXO,501-1000 employees,370
IND,Female,IT,Any Age Range,CXO,201-500 employees,700
IND,Female,IT,Any Age Range,CXO,51-200 employees,1700
IND,Female,IT,Any Age Range,CXO,11-50 employees,3200
IND,Female,IT,Any Age Range,CXO,2-10 employees,2200
IND,Female,IT,Any Age Range,CXO,Myself Only,0
IND,Female,IT,Any Age Range,VP,Any Company Size,43000
IND,Female,IT,Any Age Range,VP,"10,001+ employees",14000
IND,Female,IT,Any Age Range,VP,"5001-10,000 employees",1600
IND,Female,IT,Any Age Range,VP,1001-5000 employees,4900
IND,Female,IT,Any Age Range,VP,501-1000 employees,1800
IND,Female,IT,Any Age Range,VP,201-500 employees,2600
IND,Female,IT,Any Age Range,VP,51-200 employees,4300
IND,Female,IT,Any Age Range,VP,11-50 employees,5100
IND,Female,IT,Any Age Range,VP,2-10 employees,2500
IND,Female,IT,Any Age Range,VP,Myself Only,0
IND,Female,IT,Any Age Range,Director,Any Company Size,41000
IND,Female,IT,Any Age Range,Director,"10,001+ employees",10000
IND,Female,IT,Any Age Range,Director,"5001-10,000 employees",1400
IND,Female,IT,Any Age Range,Director,1001-5000 employees,3500
IND,Female,IT,Any Age Range,Director,501-1000 employees,1900
IND,Female,IT,Any Age Range,Director,201-500 employees,3100
IND,Female,IT,Any Age Range,Director,51-200 employees,5500
IND,Female,IT,Any Age Range,Director,11-50 employees,7600
IND,Female,IT,Any Age Range,Director,2-10 employees,4200
IND,Female,IT,Any Age Range,Director,Myself Only,390
IND,Female,IT,Any Age Range,Manager,Any Company Size,100000
IND,Female,IT,Any Age Range,Manager,"10,001+ employees",45000
IND,Female,IT,Any Age Range,Manager,"5001-10,000 employees",4300
IND,Female,IT,Any Age Range,Manager,1001-5000 employees,10000
IND,Female,IT,Any Age Range,Manager,501-1000 employees,4100
IND,Female,IT,Any Age Range,Manager,201-500 employees,5900
IND,Female,IT,Any Age Range,Manager,51-200 employees,8800
IND,Female,IT,Any Age Range,Manager,11-50 employees,9300
IND,Female,IT,Any Age Range,Manager,2-10 employees,4700
IND,Female,IT,Any Age Range,Manager,Myself Only,690
IND,Female,IT,Any Age Range,Senior,Any Company Size,890000
IND,Female,IT,Any Age Range,Senior,"10,001+ employees",400000
IND,Female,IT,Any Age Range,Senior,"5001-10,000 employees",33000
IND,Female,IT,Any Age Range,Senior,1001-5000 employees,82000
IND,Female,IT,Any Age Range,Senior,501-1000 employees,38000
IND,Female,IT,Any Age Range,Senior,201-500 employees,56000
IND,Female,IT,Any Age Range,Senior,51-200 employees,84000
IND,Female,IT,Any Age Range,Senior,11-50 employees,75000
IND,Female,IT,Any Age Range,Senior,2-10 employees,30000
IND,Female,IT,Any Age Range,Senior,Myself Only,4600
IND,Female,IT,Any Age Range,Entry,Any Company Size,1100000
IND,Female,IT,Any Age Range,Entry,"10,001+ employees",480000
IND,Female,IT,Any Age Range,Entry,"5001-10,000 employees",30000
IND,Female,IT,Any Age Range,Entry,1001-5000 employees,74000
IND,Female,IT,Any Age Range,Entry,501-1000 employees,38000
IND,Female,IT,Any Age Range,Entry,201-500 employees,57000
IND,Female,IT,Any Age Range,Entry,51-200 employees,96000
IND,Female,IT,Any Age Range,Entry,11-50 employees,97000
IND,Female,IT,Any Age Range,Entry,2-10 employees,43000
IND,Female,IT,Any Age Range,Entry,Myself Only,11000
IND,Female,IT,Any Age Range,Training,Any Company Size,100000
IND,Female,IT,Any Age Range,Training,"10,001+ employees",35000
IND,Female,IT,Any Age Range,Training,"5001-10,000 employees",1900
IND,Female,IT,Any Age Range,Training,1001-5000 employees,6000
IND,Female,IT,Any Age Range,Training,501-1000 employees,3700
IND,Female,IT,Any Age Range,Training,201-500 employees,4500
IND,Female,IT,Any Age Range,Training,51-200 employees,8500
IND,Female,IT,Any Age Range,Training,11-50 employees,9000
IND,Female,IT,Any Age Range,Training,2-10 employees,5000
IND,Female,IT,Any Age Range,Training,Myself Only,3000
IND,Female,IT,Any Age Range,Unpaid,Any Company Size,14000
IND,Female,IT,Any Age Range,Unpaid,"10,001+ employees",2100
IND,Female,IT,Any Age Range,Unpaid,"5001-10,000 employees",0
IND,Female,IT,Any Age Range,Unpaid,1001-5000 employees,0
IND,Female,IT,Any Age Range,Unpaid,501-1000 employees,0
IND,Female,IT,Any Age Range,Unpaid,201-500 employees,0
IND,Female,IT,Any Age Range,Unpaid,51-200 employees,0
IND,Female,IT,Any Age Range,Unpaid,11-50 employees,330
IND,Female,IT,Any Age Range,Unpaid,2-10 employees,1400
IND,Female,IT,Any Age Range,Unpaid,Myself Only,1200
IND,Female,IT,55+,Any Job Seniority,Any Company Size,14000
IND,Female,IT,55+,Any Job Seniority,"10,001+ employees",4700
IND,Female,IT,55+,Any Job Seniority,"5001-10,000 employees",470
IND,Female,IT,55+,Any Job Seniority,1001-5000 employees,1200
IND,Female,IT,55+,Any Job Seniority,501-1000 employees,490
IND,Female,IT,55+,Any Job Seniority,201-500 employees,800
IND,Female,IT,55+,Any Job Seniority,51-200 employees,1100
IND,Female,IT,55+,Any Job Seniority,11-50 employees,1300
IND,Female,IT,55+,Any Job Seniority,2-10 employees,700
IND,Female,IT,55+,Any Job Seniority,Myself Only,0
IND,Female,IT,55+,Owner,Any Company Size,930
IND,Female,IT,55+,Owner,"10,001+ employees",0
IND,Female,IT,55+,Owner,"5001-10,000 employees",0
IND,Female,IT,55+,Owner,1001-5000 employees,0
IND,Female,IT,55+,Owner,501-1000 employees,0
IND,Female,IT,55+,Owner,201-500 employees,0
IND,Female,IT,55+,Owner,51-200 employees,0
IND,Female,IT,55+,Owner,11-50 employees,0
IND,Female,IT,55+,Owner,2-10 employees,0
IND,Female,IT,55+,Owner,Myself Only,0
IND,Female,IT,55+,Partner,Any Company Size,0
IND,Female,IT,55+,Partner,"10,001+ employees",0
IND,Female,IT,55+,Partner,"5001-10,000 employees",0
IND,Female,IT,55+,Partner,1001-5000 employees,0
IND,Female,IT,55+,Partner,501-1000 employees,0
IND,Female,IT,55+,Partner,201-500 employees,0
IND,Female,IT,55+,Partner,51-200 employees,0
IND,Female,IT,55+,Partner,11-50 employees,0
IND,Female,IT,55+,Partner,2-10 employees,0
IND,Female,IT,55+,Partner,Myself Only,0
IND,Female,IT,55+,CXO,Any Company Size,610
IND,Female,IT,55+,CXO,"10,001+ employees",0
IND,Female,IT,55+,CXO,"5001-10,000 employees",0
IND,Female,IT,55+,CXO,1001-5000 employees,0
IND,Female,IT,55+,CXO,501-1000 employees,0
IND,Female,IT,55+,CXO,201-500 employees,0
IND,Female,IT,55+,CXO,51-200 employees,0
IND,Female,IT,55+,CXO,11-50 employees,0
IND,Female,IT,55+,CXO,2-10 employees,0
IND,Female,IT,55+,CXO,Myself Only,0
IND,Female,IT,55+,VP,Any Company Size,1000
IND,Female,IT,55+,VP,"10,001+ employees",340
IND,Female,IT,55+,VP,"5001-10,000 employees",0
IND,Female,IT,55+,VP,1001-5000 employees,0
IND,Female,IT,55+,VP,501-1000 employees,0
IND,Female,IT,55+,VP,201-500 employees,0
IND,Female,IT,55+,VP,51-200 employees,0
IND,Female,IT,55+,VP,11-50 employees,0
IND,Female,IT,55+,VP,2-10 employees,0
IND,Female,IT,55+,VP,Myself Only,0
IND,Female,IT,55+,Director,Any Company Size,2100
IND,Female,IT,55+,Director,"10,001+ employees",640
IND,Female,IT,55+,Director,"5001-10,000 employees",0
IND,Female,IT,55+,Director,1001-5000 employees,0
IND,Female,IT,55+,Director,501-1000 employees,0
IND,Female,IT,55+,Director,201-500 employees,0
IND,Female,IT,55+,Director,51-200 employees,0
IND,Female,IT,55+,Director,11-50 employees,350
IND,Female,IT,55+,Director,2-10 employees,0
IND,Female,IT,55+,Director,Myself Only,0
IND,Female,IT,55+,Manager,Any Company Size,1700
IND,Female,IT,55+,Manager,"10,001+ employees",870
IND,Female,IT,55+,Manager,"5001-10,000 employees",0
IND,Female,IT,55+,Manager,1001-5000 employees,0
IND,Female,IT,55+,Manager,501-1000 employees,0
IND,Female,IT,55+,Manager,201-500 employees,0
IND,Female,IT,55+,Manager,51-200 employees,0
IND,Female,IT,55+,Manager,11-50 employees,0
IND,Female,IT,55+,Manager,2-10 employees,0
IND,Female,IT,55+,Manager,Myself Only,0
IND,Female,IT,55+,Senior,Any Company Size,4400
IND,Female,IT,55+,Senior,"10,001+ employees",2000
