0,1,2,3,4,5,6
GBR,Any Gender,35 to 54,CXO,51-200 employees,Finance,20000
GBR,Any Gender,35 to 54,CXO,51-200 employees,IT,18000
GBR,Any Gender,35 to 54,CXO,11-50 employees,Neither IT nor Finance,23000
GBR,Any Gender,35 to 54,CXO,11-50 employees,Finance,32000
GBR,Any Gender,35 to 54,CXO,11-50 employees,IT,28000
GBR,Any Gender,35 to 54,CXO,2-10 employees,Neither IT nor Finance,23000
GBR,Any Gender,35 to 54,CXO,2-10 employees,Finance,31000
GBR,Any Gender,35 to 54,CXO,2-10 employees,IT,28000
GBR,Any Gender,35 to 54,CXO,Myself Only,Neither IT nor Finance,2200
GBR,Any Gender,35 to 54,CXO,Myself Only,Finance,2900
GBR,Any Gender,35 to 54,CXO,Myself Only,IT,2800
GBR,Any Gender,35 to 54,VP,Any Company Size,Neither IT nor Finance,220000
GBR,Any Gender,35 to 54,VP,Any Company Size,Finance,250000
GBR,Any Gender,35 to 54,VP,Any Company Size,IT,270000
GBR,Any Gender,35 to 54,VP,"10,001+ employees",Neither IT nor Finance,18000
GBR,Any Gender,35 to 54,VP,"10,001+ employees",Finance,24000
GBR,Any Gender,35 to 54,VP,"10,001+ employees",IT,43000
GBR,Any Gender,35 to 54,VP,"5001-10,000 employees",Neither IT nor Finance,5900
GBR,Any Gender,35 to 54,VP,"5001-10,000 employees",Finance,6900
GBR,Any Gender,35 to 54,VP,"5001-10,000 employees",IT,7600
GBR,Any Gender,35 to 54,VP,1001-5000 employees,Neither IT nor Finance,15000
GBR,Any Gender,35 to 54,VP,1001-5000 employees,Finance,17000
GBR,Any Gender,35 to 54,VP,1001-5000 employees,IT,19000
GBR,Any Gender,35 to 54,VP,501-1000 employees,Neither IT nor Finance,6900
GBR,Any Gender,35 to 54,VP,501-1000 employees,Finance,8200
GBR,Any Gender,35 to 54,VP,501-1000 employees,IT,8600
GBR,Any Gender,35 to 54,VP,201-500 employees,Neither IT nor Finance,9900
GBR,Any Gender,35 to 54,VP,201-500 employees,Finance,12000
GBR,Any Gender,35 to 54,VP,201-500 employees,IT,12000
GBR,Any Gender,35 to 54,VP,51-200 employees,Neither IT nor Finance,20000
GBR,Any Gender,35 to 54,VP,51-200 employees,Finance,24000
GBR,Any Gender,35 to 54,VP,51-200 employees,IT,23000
GBR,Any Gender,35 to 54,VP,11-50 employees,Neither IT nor Finance,38000
GBR,Any Gender,35 to 54,VP,11-50 employees,Finance,45000
GBR,Any Gender,35 to 54,VP,11-50 employees,IT,43000
GBR,Any Gender,35 to 54,VP,2-10 employees,Neither IT nor Finance,47000
GBR,Any Gender,35 to 54,VP,2-10 employees,Finance,55000
GBR,Any Gender,35 to 54,VP,2-10 employees,IT,52000
GBR,Any Gender,35 to 54,VP,Myself Only,Neither IT nor Finance,3400
GBR,Any Gender,35 to 54,VP,Myself Only,Finance,4200
GBR,Any Gender,35 to 54,VP,Myself Only,IT,4100
GBR,Any Gender,35 to 54,Director,Any Company Size,Neither IT nor Finance,850000
GBR,Any Gender,35 to 54,Director,Any Company Size,Finance,980000
GBR,Any Gender,35 to 54,Director,Any Company Size,IT,980000
GBR,Any Gender,35 to 54,Director,"10,001+ employees",Neither IT nor Finance,110000
GBR,Any Gender,35 to 54,Director,"10,001+ employees",Finance,130000
GBR,Any Gender,35 to 54,Director,"10,001+ employees",IT,150000
GBR,Any Gender,35 to 54,Director,"5001-10,000 employees",Neither IT nor Finance,38000
GBR,Any Gender,35 to 54,Director,"5001-10,000 employees",Finance,43000
GBR,Any Gender,35 to 54,Director,"5001-10,000 employees",IT,45000
GBR,Any Gender,35 to 54,Director,1001-5000 employees,Neither IT nor Finance,94000
GBR,Any Gender,35 to 54,Director,1001-5000 employees,Finance,110000
GBR,Any Gender,35 to 54,Director,1001-5000 employees,IT,110000
GBR,Any Gender,35 to 54,Director,501-1000 employees,Neither IT nor Finance,42000
GBR,Any Gender,35 to 54,Director,501-1000 employees,Finance,49000
GBR,Any Gender,35 to 54,Director,501-1000 employees,IT,48000
GBR,Any Gender,35 to 54,Director,201-500 employees,Neither IT nor Finance,57000
GBR,Any Gender,35 to 54,Director,201-500 employees,Finance,67000
GBR,Any Gender,35 to 54,Director,201-500 employees,IT,66000
GBR,Any Gender,35 to 54,Director,51-200 employees,Neither IT nor Finance,97000
GBR,Any Gender,35 to 54,Director,51-200 employees,Finance,120000
GBR,Any Gender,35 to 54,Director,51-200 employees,IT,110000
GBR,Any Gender,35 to 54,Director,11-50 employees,Neither IT nor Finance,120000
GBR,Any Gender,35 to 54,Director,11-50 employees,Finance,150000
GBR,Any Gender,35 to 54,Director,11-50 employees,IT,140000
GBR,Any Gender,35 to 54,Director,2-10 employees,Neither IT nor Finance,140000
GBR,Any Gender,35 to 54,Director,2-10 employees,Finance,170000
GBR,Any Gender,35 to 54,Director,2-10 employees,IT,150000
GBR,Any Gender,35 to 54,Director,Myself Only,Neither IT nor Finance,15000
GBR,Any Gender,35 to 54,Director,Myself Only,Finance,18000
GBR,Any Gender,35 to 54,Director,Myself Only,IT,18000
GBR,Any Gender,35 to 54,Manager,Any Company Size,Neither IT nor Finance,670000
GBR,Any Gender,35 to 54,Manager,Any Company Size,Finance,750000
GBR,Any Gender,35 to 54,Manager,Any Company Size,IT,750000
GBR,Any Gender,35 to 54,Manager,"10,001+ employees",Neither IT nor Finance,170000
GBR,Any Gender,35 to 54,Manager,"10,001+ employees",Finance,200000
GBR,Any Gender,35 to 54,Manager,"10,001+ employees",IT,200000
GBR,Any Gender,35 to 54,Manager,"5001-10,000 employees",Neither IT nor Finance,45000
GBR,Any Gender,35 to 54,Manager,"5001-10,000 employees",Finance,50000
GBR,Any Gender,35 to 54,Manager,"5001-10,000 employees",IT,51000
GBR,Any Gender,35 to 54,Manager,1001-5000 employees,Neither IT nor Finance,110000
GBR,Any Gender,35 to 54,Manager,1001-5000 employees,Finance,120000
GBR,Any Gender,35 to 54,Manager,1001-5000 employees,IT,120000
GBR,Any Gender,35 to 54,Manager,501-1000 employees,Neither IT nor Finance,42000
GBR,Any Gender,35 to 54,Manager,501-1000 employees,Finance,47000
GBR,Any Gender,35 to 54,Manager,501-1000 employees,IT,47000
GBR,Any Gender,35 to 54,Manager,201-500 employees,Neither IT nor Finance,50000
GBR,Any Gender,35 to 54,Manager,201-500 employees,Finance,56000
GBR,Any Gender,35 to 54,Manager,201-500 employees,IT,55000
GBR,Any Gender,35 to 54,Manager,51-200 employees,Neither IT nor Finance,71000
GBR,Any Gender,35 to 54,Manager,51-200 employees,Finance,80000
GBR,Any Gender,35 to 54,Manager,51-200 employees,IT,77000
GBR,Any Gender,35 to 54,Manager,11-50 employees,Neither IT nor Finance,63000
GBR,Any Gender,35 to 54,Manager,11-50 employees,Finance,71000
GBR,Any Gender,35 to 54,Manager,11-50 employees,IT,67000
GBR,Any Gender,35 to 54,Manager,2-10 employees,Neither IT nor Finance,39000
GBR,Any Gender,35 to 54,Manager,2-10 employees,Finance,45000
GBR,Any Gender,35 to 54,Manager,2-10 employees,IT,42000
GBR,Any Gender,35 to 54,Manager,Myself Only,Neither IT nor Finance,5200
GBR,Any Gender,35 to 54,Manager,Myself Only,Finance,6000
GBR,Any Gender,35 to 54,Manager,Myself Only,IT,7600
GBR,Any Gender,35 to 54,Senior,Any Company Size,Neither IT nor Finance,1600000
GBR,Any Gender,35 to 54,Senior,Any Company Size,Finance,1900000
GBR,Any Gender,35 to 54,Senior,Any Company Size,IT,1900000
GBR,Any Gender,35 to 54,Senior,"10,001+ employees",Neither IT nor Finance,350000
GBR,Any Gender,35 to 54,Senior,"10,001+ employees",Finance,440000
GBR,Any Gender,35 to 54,Senior,"10,001+ employees",IT,440000
GBR,Any Gender,35 to 54,Senior,"5001-10,000 employees",Neither IT nor Finance,120000
GBR,Any Gender,35 to 54,Senior,"5001-10,000 employees",Finance,140000
GBR,Any Gender,35 to 54,Senior,"5001-10,000 employees",IT,140000
GBR,Any Gender,35 to 54,Senior,1001-5000 employees,Neither IT nor Finance,270000
GBR,Any Gender,35 to 54,Senior,1001-5000 employees,Finance,310000
GBR,Any Gender,35 to 54,Senior,1001-5000 employees,IT,320000
GBR,Any Gender,35 to 54,Senior,501-1000 employees,Neither IT nor Finance,99000
GBR,Any Gender,35 to 54,Senior,501-1000 employees,Finance,110000
GBR,Any Gender,35 to 54,Senior,501-1000 employees,IT,110000
GBR,Any Gender,35 to 54,Senior,201-500 employees,Neither IT nor Finance,120000
GBR,Any Gender,35 to 54,Senior,201-500 employees,Finance,140000
GBR,Any Gender,35 to 54,Senior,201-500 employees,IT,130000
GBR,Any Gender,35 to 54,Senior,51-200 employees,Neither IT nor Finance,170000
GBR,Any Gender,35 to 54,Senior,51-200 employees,Finance,200000
GBR,Any Gender,35 to 54,Senior,51-200 employees,IT,190000
GBR,Any Gender,35 to 54,Senior,11-50 employees,Neither IT nor Finance,160000
GBR,Any Gender,35 to 54,Senior,11-50 employees,Finance,190000
GBR,Any Gender,35 to 54,Senior,11-50 employees,IT,180000
GBR,Any Gender,35 to 54,Senior,2-10 employees,Neither IT nor Finance,86000
GBR,Any Gender,35 to 54,Senior,2-10 employees,Finance,100000
GBR,Any Gender,35 to 54,Senior,2-10 employees,IT,97000
GBR,Any Gender,35 to 54,Senior,Myself Only,Neither IT nor Finance,15000
GBR,Any Gender,35 to 54,Senior,Myself Only,Finance,17000
GBR,Any Gender,35 to 54,Senior,Myself Only,IT,20000
GBR,Any Gender,35 to 54,Entry,Any Company Size,Neither IT nor Finance,1300000
GBR,Any Gender,35 to 54,Entry,Any Company Size,Finance,1400000
GBR,Any Gender,35 to 54,Entry,Any Company Size,IT,1400000
GBR,Any Gender,35 to 54,Entry,"10,001+ employees",Neither IT nor Finance,240000
GBR,Any Gender,35 to 54,Entry,"10,001+ employees",Finance,290000
GBR,Any Gender,35 to 54,Entry,"10,001+ employees",IT,280000
GBR,Any Gender,35 to 54,Entry,"5001-10,000 employees",Neither IT nor Finance,73000
GBR,Any Gender,35 to 54,Entry,"5001-10,000 employees",Finance,78000
GBR,Any Gender,35 to 54,Entry,"5001-10,000 employees",IT,79000
GBR,Any Gender,35 to 54,Entry,1001-5000 employees,Neither IT nor Finance,160000
GBR,Any Gender,35 to 54,Entry,1001-5000 employees,Finance,180000
GBR,Any Gender,35 to 54,Entry,1001-5000 employees,IT,180000
GBR,Any Gender,35 to 54,Entry,501-1000 employees,Neither IT nor Finance,60000
GBR,Any Gender,35 to 54,Entry,501-1000 employees,Finance,68000
GBR,Any Gender,35 to 54,Entry,501-1000 employees,IT,65000
GBR,Any Gender,35 to 54,Entry,201-500 employees,Neither IT nor Finance,76000
GBR,Any Gender,35 to 54,Entry,201-500 employees,Finance,88000
GBR,Any Gender,35 to 54,Entry,201-500 employees,IT,82000
GBR,Any Gender,35 to 54,Entry,51-200 employees,Neither IT nor Finance,110000
GBR,Any Gender,35 to 54,Entry,51-200 employees,Finance,130000
GBR,Any Gender,35 to 54,Entry,51-200 employees,IT,120000
GBR,Any Gender,35 to 54,Entry,11-50 employees,Neither IT nor Finance,110000
GBR,Any Gender,35 to 54,Entry,11-50 employees,Finance,120000
GBR,Any Gender,35 to 54,Entry,11-50 employees,IT,110000
GBR,Any Gender,35 to 54,Entry,2-10 employees,Neither IT nor Finance,61000
GBR,Any Gender,35 to 54,Entry,2-10 employees,Finance,70000
GBR,Any Gender,35 to 54,Entry,2-10 employees,IT,67000
GBR,Any Gender,35 to 54,Entry,Myself Only,Neither IT nor Finance,14000
GBR,Any Gender,35 to 54,Entry,Myself Only,Finance,16000
GBR,Any Gender,35 to 54,Entry,Myself Only,IT,16000
GBR,Any Gender,35 to 54,Training,Any Company Size,Neither IT nor Finance,29000
GBR,Any Gender,35 to 54,Training,Any Company Size,Finance,31000
GBR,Any Gender,35 to 54,Training,Any Company Size,IT,30000
GBR,Any Gender,35 to 54,Training,"10,001+ employees",Neither IT nor Finance,4000
GBR,Any Gender,35 to 54,Training,"10,001+ employees",Finance,4300
GBR,Any Gender,35 to 54,Training,"10,001+ employees",IT,4200
GBR,Any Gender,35 to 54,Training,"5001-10,000 employees",Neither IT nor Finance,3100
GBR,Any Gender,35 to 54,Training,"5001-10,000 employees",Finance,3100
GBR,Any Gender,35 to 54,Training,"5001-10,000 employees",IT,3100
GBR,Any Gender,35 to 54,Training,1001-5000 employees,Neither IT nor Finance,8700
GBR,Any Gender,35 to 54,Training,1001-5000 employees,Finance,8800
GBR,Any Gender,35 to 54,Training,1001-5000 employees,IT,8800
GBR,Any Gender,35 to 54,Training,501-1000 employees,Neither IT nor Finance,2100
GBR,Any Gender,35 to 54,Training,501-1000 employees,Finance,2200
GBR,Any Gender,35 to 54,Training,501-1000 employees,IT,2200
GBR,Any Gender,35 to 54,Training,201-500 employees,Neither IT nor Finance,1900
GBR,Any Gender,35 to 54,Training,201-500 employees,Finance,2000
GBR,Any Gender,35 to 54,Training,201-500 employees,IT,2000
GBR,Any Gender,35 to 54,Training,51-200 employees,Neither IT nor Finance,2200
GBR,Any Gender,35 to 54,Training,51-200 employees,Finance,2300
GBR,Any Gender,35 to 54,Training,51-200 employees,IT,2300
GBR,Any Gender,35 to 54,Training,11-50 employees,Neither IT nor Finance,1800
GBR,Any Gender,35 to 54,Training,11-50 employees,Finance,2000
GBR,Any Gender,35 to 54,Training,11-50 employees,IT,1900
GBR,Any Gender,35 to 54,Training,2-10 employees,Neither IT nor Finance,820
GBR,Any Gender,35 to 54,Training,2-10 employees,Finance,910
GBR,Any Gender,35 to 54,Training,2-10 employees,IT,910
GBR,Any Gender,35 to 54,Training,Myself Only,Neither IT nor Finance,0
GBR,Any Gender,35 to 54,Training,Myself Only,Finance,0
GBR,Any Gender,35 to 54,Training,Myself Only,IT,0
GBR,Any Gender,35 to 54,Unpaid,Any Company Size,Neither IT nor Finance,36000
GBR,Any Gender,35 to 54,Unpaid,Any Company Size,Finance,42000
GBR,Any Gender,35 to 54,Unpaid,Any Company Size,IT,40000
GBR,Any Gender,35 to 54,Unpaid,"10,001+ employees",Neither IT nor Finance,2600
GBR,Any Gender,35 to 54,Unpaid,"10,001+ employees",Finance,3000
GBR,Any Gender,35 to 54,Unpaid,"10,001+ employees",IT,3100
GBR,Any Gender,35 to 54,Unpaid,"5001-10,000 employees",Neither IT nor Finance,640
GBR,Any Gender,35 to 54,Unpaid,"5001-10,000 employees",Finance,680
GBR,Any Gender,35 to 54,Unpaid,"5001-10,000 employees",IT,690
GBR,Any Gender,35 to 54,Unpaid,1001-5000 employees,Neither IT nor Finance,1400
GBR,Any Gender,35 to 54,Unpaid,1001-5000 employees,Finance,1500
GBR,Any Gender,35 to 54,Unpaid,1001-5000 employees,IT,1500
GBR,Any Gender,35 to 54,Unpaid,501-1000 employees,Neither IT nor Finance,440
GBR,Any Gender,35 to 54,Unpaid,501-1000 employees,Finance,490
GBR,Any Gender,35 to 54,Unpaid,501-1000 employees,IT,460
GBR,Any Gender,35 to 54,Unpaid,201-500 employees,Neither IT nor Finance,610
GBR,Any Gender,35 to 54,Unpaid,201-500 employees,Finance,670
GBR,Any Gender,35 to 54,Unpaid,201-500 employees,IT,640
GBR,Any Gender,35 to 54,Unpaid,51-200 employees,Neither IT nor Finance,1200
GBR,Any Gender,35 to 54,Unpaid,51-200 employees,Finance,1400
GBR,Any Gender,35 to 54,Unpaid,51-200 employees,IT,1300
GBR,Any Gender,35 to 54,Unpaid,11-50 employees,Neither IT nor Finance,1200
GBR,Any Gender,35 to 54,Unpaid,11-50 employees,Finance,1400
GBR,Any Gender,35 to 54,Unpaid,11-50 employees,IT,1200
GBR,Any Gender,35 to 54,Unpaid,2-10 employees,Neither IT nor Finance,1400
GBR,Any Gender,35 to 54,Unpaid,2-10 employees,Finance,1600
GBR,Any Gender,35 to 54,Unpaid,2-10 employees,IT,1600
GBR,Any Gender,35 to 54,Unpaid,Myself Only,Neither IT nor Finance,1300
GBR,Any Gender,35 to 54,Unpaid,Myself Only,Finance,1700
GBR,Any Gender,35 to 54,Unpaid,Myself Only,IT,1500
GBR,Any Gender,25 to 34,Any Job Seniority,Any Company Size,Neither IT nor Finance,16000000
GBR,Any Gender,25 to 34,Any Job Seniority,Any Company Size,Finance,17000000
GBR,Any Gender,25 to 34,Any Job Seniority,Any Company Size,IT,17000000
GBR,Any Gender,25 to 34,Any Job Seniority,"10,001+ employees",Neither IT nor Finance,1400000
GBR,Any Gender,25 to 34,Any Job Seniority,"10,001+ employees",Finance,1600000
GBR,Any Gender,25 to 34,Any Job Seniority,"10,001+ employees",IT,1600000
GBR,Any Gender,25 to 34,Any Job Seniority,"5001-10,000 employees",Neither IT nor Finance,450000
GBR,Any Gender,25 to 34,Any Job Seniority,"5001-10,000 employees",Finance,470000
GBR,Any Gender,25 to 34,Any Job Seniority,"5001-10,000 employees",IT,470000
GBR,Any Gender,25 to 34,Any Job Seniority,1001-5000 employees,Neither IT nor Finance,920000
GBR,Any Gender,25 to 34,Any Job Seniority,1001-5000 employees,Finance,990000
GBR,Any Gender,25 to 34,Any Job Seniority,1001-5000 employees,IT,1000000
GBR,Any Gender,25 to 34,Any Job Seniority,501-1000 employees,Neither IT nor Finance,340000
GBR,Any Gender,25 to 34,Any Job Seniority,501-1000 employees,Finance,370000
GBR,Any Gender,25 to 34,Any Job Seniority,501-1000 employees,IT,360000
GBR,Any Gender,25 to 34,Any Job Seniority,201-500 employees,Neither IT nor Finance,440000
GBR,Any Gender,25 to 34,Any Job Seniority,201-500 employees,Finance,490000
GBR,Any Gender,25 to 34,Any Job Seniority,201-500 employees,IT,470000
GBR,Any Gender,25 to 34,Any Job Seniority,51-200 employees,Neither IT nor Finance,670000
GBR,Any Gender,25 to 34,Any Job Seniority,51-200 employees,Finance,760000
GBR,Any Gender,25 to 34,Any Job Seniority,51-200 employees,IT,720000
GBR,Any Gender,25 to 34,Any Job Seniority,11-50 employees,Neither IT nor Finance,780000
GBR,Any Gender,25 to 34,Any Job Seniority,11-50 employees,Finance,890000
GBR,Any Gender,25 to 34,Any Job Seniority,11-50 employees,IT,830000
GBR,Any Gender,25 to 34,Any Job Seniority,2-10 employees,Neither IT nor Finance,650000
GBR,Any Gender,25 to 34,Any Job Seniority,2-10 employees,Finance,730000
GBR,Any Gender,25 to 34,Any Job Seniority,2-10 employees,IT,700000
GBR,Any Gender,25 to 34,Any Job Seniority,Myself Only,Neither IT nor Finance,110000
GBR,Any Gender,25 to 34,Any Job Seniority,Myself Only,Finance,140000
GBR,Any Gender,25 to 34,Any Job Seniority,Myself Only,IT,130000
GBR,Any Gender,25 to 34,Owner,Any Company Size,Neither IT nor Finance,380000
GBR,Any Gender,25 to 34,Owner,Any Company Size,Finance,410000
GBR,Any Gender,25 to 34,Owner,Any Company Size,IT,390000
GBR,Any Gender,25 to 34,Owner,"10,001+ employees",Neither IT nor Finance,8000
GBR,Any Gender,25 to 34,Owner,"10,001+ employees",Finance,9900
GBR,Any Gender,25 to 34,Owner,"10,001+ employees",IT,9100
GBR,Any Gender,25 to 34,Owner,"5001-10,000 employees",Neither IT nor Finance,2800
GBR,Any Gender,25 to 34,Owner,"5001-10,000 employees",Finance,3300
GBR,Any Gender,25 to 34,Owner,"5001-10,000 employees",IT,3100
GBR,Any Gender,25 to 34,Owner,1001-5000 employees,Neither IT nor Finance,7200
GBR,Any Gender,25 to 34,Owner,1001-5000 employees,Finance,8700
GBR,Any Gender,25 to 34,Owner,1001-5000 employees,IT,8000
GBR,Any Gender,25 to 34,Owner,501-1000 employees,Neither IT nor Finance,3700
GBR,Any Gender,25 to 34,Owner,501-1000 employees,Finance,4200
GBR,Any Gender,25 to 34,Owner,501-1000 employees,IT,3900
GBR,Any Gender,25 to 34,Owner,201-500 employees,Neither IT nor Finance,5500
GBR,Any Gender,25 to 34,Owner,201-500 employees,Finance,6600
GBR,Any Gender,25 to 34,Owner,201-500 employees,IT,6000
GBR,Any Gender,25 to 34,Owner,51-200 employees,Neither IT nor Finance,11000
GBR,Any Gender,25 to 34,Owner,51-200 employees,Finance,13000
GBR,Any Gender,25 to 34,Owner,51-200 employees,IT,12000
GBR,Any Gender,25 to 34,Owner,11-50 employees,Neither IT nor Finance,29000
GBR,Any Gender,25 to 34,Owner,11-50 employees,Finance,35000
GBR,Any Gender,25 to 34,Owner,11-50 employees,IT,31000
GBR,Any Gender,25 to 34,Owner,2-10 employees,Neither IT nor Finance,63000
GBR,Any Gender,25 to 34,Owner,2-10 employees,Finance,72000
GBR,Any Gender,25 to 34,Owner,2-10 employees,IT,67000
GBR,Any Gender,25 to 34,Owner,Myself Only,Neither IT nor Finance,9400
GBR,Any Gender,25 to 34,Owner,Myself Only,Finance,11000
GBR,Any Gender,25 to 34,Owner,Myself Only,IT,9800
GBR,Any Gender,25 to 34,Partner,Any Company Size,Neither IT nor Finance,42000
GBR,Any Gender,25 to 34,Partner,Any Company Size,Finance,45000
GBR,Any Gender,25 to 34,Partner,Any Company Size,IT,48000
GBR,Any Gender,25 to 34,Partner,"10,001+ employees",Neither IT nor Finance,3200
GBR,Any Gender,25 to 34,Partner,"10,001+ employees",Finance,3700
GBR,Any Gender,25 to 34,Partner,"10,001+ employees",IT,3900
GBR,Any Gender,25 to 34,Partner,"5001-10,000 employees",Neither IT nor Finance,1100
GBR,Any Gender,25 to 34,Partner,"5001-10,000 employees",Finance,1200
GBR,Any Gender,25 to 34,Partner,"5001-10,000 employees",IT,1200
GBR,Any Gender,25 to 34,Partner,1001-5000 employees,Neither IT nor Finance,3300
GBR,Any Gender,25 to 34,Partner,1001-5000 employees,Finance,3700
GBR,Any Gender,25 to 34,Partner,1001-5000 employees,IT,3900
GBR,Any Gender,25 to 34,Partner,501-1000 employees,Neither IT nor Finance,1600
GBR,Any Gender,25 to 34,Partner,501-1000 employees,Finance,1700
GBR,Any Gender,25 to 34,Partner,501-1000 employees,IT,1800
GBR,Any Gender,25 to 34,Partner,201-500 employees,Neither IT nor Finance,2100
GBR,Any Gender,25 to 34,Partner,201-500 employees,Finance,2300
